trial,time,setting,true_y,lower_bound,upper_bound,violation
0,1541,Setting 1 (i.i.d. data),4.564486522117489,1.2398961124882375,4.549301925554323,True
0,1542,Setting 1 (i.i.d. data),0.4812898375439334,-1.3523685854001886,1.9716473780541512,False
0,1543,Setting 1 (i.i.d. data),5.943137184109979,2.8193262613786114,6.157598691212463,False
0,1544,Setting 1 (i.i.d. data),0.31740903504632423,-2.3813049991237993,0.9318111051322616,False
0,1545,Setting 1 (i.i.d. data),0.16864248692834383,-2.594089894077427,0.7226819560541324,False
0,1546,Setting 1 (i.i.d. data),-0.21517141581502075,-1.2912089484042415,2.017920974314671,False
0,1547,Setting 1 (i.i.d. data),-0.16078159812392245,-1.1073966740071823,2.194849638069712,False
0,1548,Setting 1 (i.i.d. data),-1.4131666324041658,-1.9232805782687845,1.3806185763807521,False
0,1549,Setting 1 (i.i.d. data),1.3372955577464014,-1.3308016421443514,1.9927423307963463,False
0,1550,Setting 1 (i.i.d. data),-2.7626583861802585,-4.785807825225658,-1.4940414216646558,False
0,1551,Setting 1 (i.i.d. data),-1.6804708413151397,-3.1023459435604144,0.18641274323793314,False
0,1552,Setting 1 (i.i.d. data),3.8243017279350298,2.1186541172928544,5.4214279612507275,False
0,1553,Setting 1 (i.i.d. data),0.3651643587743251,-1.0559703906659283,2.233188561665985,False
0,1554,Setting 1 (i.i.d. data),-1.498540555378602,-3.204851710992776,0.08151620157149339,False
0,1555,Setting 1 (i.i.d. data),4.091445451108963,0.4069434051657331,3.690418044011657,True
0,1556,Setting 1 (i.i.d. data),-2.3678539593834143,-4.238308562830806,-0.9318103812584952,False
0,1557,Setting 1 (i.i.d. data),-2.3974248810683756,-2.294796794570176,1.014621337130194,True
0,1558,Setting 1 (i.i.d. data),1.6333709201640683,0.6838512480404099,4.143099839367446,False
0,1559,Setting 1 (i.i.d. data),3.1413865306099735,1.2325775375288124,4.6948910373079835,False
0,1560,Setting 1 (i.i.d. data),-2.6273234956317797,-2.8369833364827906,0.6249044986479328,False
0,1561,Setting 1 (i.i.d. data),0.8608299318182919,0.4202171387554576,3.873909956856857,False
0,1562,Setting 1 (i.i.d. data),1.5799681557079244,-0.5003917709426643,2.8141585391974497,False
0,1563,Setting 1 (i.i.d. data),4.240263289787159,1.4173693003673191,4.730546175020081,False
0,1564,Setting 1 (i.i.d. data),4.953419597657552,2.334928746685103,5.650385370962709,False
0,1565,Setting 1 (i.i.d. data),-0.40214441465162437,-2.4386347076295714,0.8580948228456821,False
0,1566,Setting 1 (i.i.d. data),0.8467760575450185,-1.5293722878420932,1.780877569660972,False
0,1567,Setting 1 (i.i.d. data),2.911165724448009,0.5819682101840918,3.889980295651369,False
0,1568,Setting 1 (i.i.d. data),1.1487072870420265,0.024323427312560073,3.3300883739346627,False
0,1569,Setting 1 (i.i.d. data),0.45563415846498345,0.2829204146842707,3.585384084408146,False
0,1570,Setting 1 (i.i.d. data),1.3402223170144991,0.42745428214990194,3.7384717739581705,False
0,1571,Setting 1 (i.i.d. data),1.087411171975343,0.5812874498670925,3.8827015988370963,False
0,1572,Setting 1 (i.i.d. data),2.3238266835534893,0.5680613523805134,3.848549270920737,False
0,1573,Setting 1 (i.i.d. data),-8.722936803702746,-9.10602655807441,-5.798691302780402,False
0,1574,Setting 1 (i.i.d. data),-1.362378787011984,-2.12144636496503,1.1554320857275302,False
0,1575,Setting 1 (i.i.d. data),0.4846234393971193,-0.9978708601716838,2.2803380667069644,False
0,1576,Setting 1 (i.i.d. data),-2.8744634720382956,-5.2135231904360415,-1.9409703699501413,False
0,1577,Setting 1 (i.i.d. data),-0.8992739227650706,-2.353068277524013,0.9291816134103607,False
0,1578,Setting 1 (i.i.d. data),5.3110667786161585,2.4570093937191295,5.695711971489951,False
0,1579,Setting 1 (i.i.d. data),-0.08352340241590245,-1.976682078535463,1.2534529575328301,False
0,1580,Setting 1 (i.i.d. data),0.4470627392309803,-0.609935793319192,2.59764716541605,False
0,1581,Setting 1 (i.i.d. data),-4.294339171983179,-3.7926874910641257,-0.5809346623339221,True
0,1582,Setting 1 (i.i.d. data),2.125421664975636,0.03992437975908486,3.3359571826824554,False
0,1583,Setting 1 (i.i.d. data),-5.133239647115625,-5.058262846111443,-1.801678201767215,True
0,1584,Setting 1 (i.i.d. data),1.005403472312536,0.054058550920067276,3.458933930674151,False
0,1585,Setting 1 (i.i.d. data),-1.2324045183212418,-4.549102233258098,-1.151101631255815,False
0,1586,Setting 1 (i.i.d. data),1.113461349698683,0.42964562940491247,3.7759113057752596,False
0,1587,Setting 1 (i.i.d. data),-1.078650447457519,-2.8907094086395695,0.3970299980033914,False
0,1588,Setting 1 (i.i.d. data),-2.8604387603703296,-2.4556872805843337,0.8319892699155043,True
0,1589,Setting 1 (i.i.d. data),4.156241191489417,2.19088677740919,5.604423894540051,False
0,1590,Setting 1 (i.i.d. data),-2.328031329923874,-2.6079537364844314,0.8018527819425658,False
0,1591,Setting 1 (i.i.d. data),3.5339604331392187,0.9608833794406073,4.375360134275701,False
0,1592,Setting 1 (i.i.d. data),-1.442539198604396,-4.136107594075216,-0.7289994052040865,False
0,1593,Setting 1 (i.i.d. data),-3.3044079358418617,-3.273019810232996,0.13727162618217373,True
0,1594,Setting 1 (i.i.d. data),-0.3516188595690991,-1.7344515847923994,1.7309544102062981,False
0,1595,Setting 1 (i.i.d. data),-3.6865017156596487,-4.557215810217378,-1.0903238669261919,False
0,1596,Setting 1 (i.i.d. data),2.4860533239629286,-0.2528184184281874,3.217182704462806,False
0,1597,Setting 1 (i.i.d. data),-1.775262615856131,-3.5874840751435153,-0.11991101370870888,False
0,1598,Setting 1 (i.i.d. data),1.3667271877714153,0.7099151391456668,4.122142432829559,False
0,1599,Setting 1 (i.i.d. data),0.6052493082121106,-1.3606272960689354,2.051556388311924,False
0,1600,Setting 1 (i.i.d. data),0.9841916296619897,-2.2941439596914823,1.1081465422175862,False
0,1601,Setting 1 (i.i.d. data),-2.6155696505346957,-3.894648001624093,-0.4879799845095459,False
0,1602,Setting 1 (i.i.d. data),0.8329302283815355,-0.29989053069628674,3.1043059668633766,False
0,1603,Setting 1 (i.i.d. data),4.282374255114147,2.2142610424912217,5.6207323150654664,False
0,1604,Setting 1 (i.i.d. data),-2.0469804201403297,-3.0327356851336997,0.3699310853978069,False
0,1605,Setting 1 (i.i.d. data),2.1648087692736615,0.5302654864403541,3.9353766091318705,False
0,1606,Setting 1 (i.i.d. data),-1.993336500356534,-2.016139218100768,1.393538308203609,False
0,1607,Setting 1 (i.i.d. data),0.16096660000698326,-1.3365318052431892,2.019094560920032,False
0,1608,Setting 1 (i.i.d. data),-3.236393155081527,-5.820543719876244,-2.462062088004518,False
0,1609,Setting 1 (i.i.d. data),1.08657945123291,-0.7751840265103931,2.591509825791929,False
0,1610,Setting 1 (i.i.d. data),0.5547821350377161,-0.3059841436678544,3.0513197279842386,False
0,1611,Setting 1 (i.i.d. data),-0.5399795625396271,-2.6471882389859047,0.7172550518991261,False
0,1612,Setting 1 (i.i.d. data),-1.5819783379403551,-2.464065019036591,0.9082199428260045,False
0,1613,Setting 1 (i.i.d. data),3.044987947924077,0.33749739868951223,3.697176601006151,False
0,1614,Setting 1 (i.i.d. data),-0.9887977313256517,-3.803038525968482,-0.4492787092715069,False
0,1615,Setting 1 (i.i.d. data),-0.07437339298530188,-3.107107045992315,0.2589956313955298,False
0,1616,Setting 1 (i.i.d. data),-0.4968321482103031,-3.0940393952726573,0.26595533840972935,False
0,1617,Setting 1 (i.i.d. data),3.2130228779588736,1.2257898295395344,4.592639908857425,False
0,1618,Setting 1 (i.i.d. data),-1.9453648757753048,-4.453648408893128,-1.166590493590323,False
0,1619,Setting 1 (i.i.d. data),-0.2282482944824203,-2.0637616597225055,1.2157307307776117,False
0,1620,Setting 1 (i.i.d. data),-2.7491128379306042,-4.100045227898796,-0.8130541575807776,False
0,1621,Setting 1 (i.i.d. data),-4.155009535513013,-6.396991038462635,-3.1052585244450768,False
0,1622,Setting 1 (i.i.d. data),-1.652558081123063,-2.8488190821785535,0.4323296226193084,False
0,1623,Setting 1 (i.i.d. data),-0.9153964390472029,-1.028937516283943,2.2266628427250486,False
0,1624,Setting 1 (i.i.d. data),1.8796538489581553,-1.2131901525558195,2.0382957687954213,False
0,1625,Setting 1 (i.i.d. data),-2.189595662177572,-3.303556159963422,-0.04417369146087446,False
0,1626,Setting 1 (i.i.d. data),0.28676679120637516,-1.9532887797377547,1.3064060726331446,False
0,1627,Setting 1 (i.i.d. data),1.886562051101257,-0.207003893190222,3.044426489294206,False
0,1628,Setting 1 (i.i.d. data),-2.2989901695195067,-3.3384263786145145,-0.09128756344812024,False
0,1629,Setting 1 (i.i.d. data),3.1210722620410705,0.305297646595934,3.555961211528293,False
0,1630,Setting 1 (i.i.d. data),-1.0252134319969144,-1.7576752737616301,1.489944033704741,False
0,1631,Setting 1 (i.i.d. data),1.2986297262696112,0.09241446358411218,3.3443015421704434,False
0,1632,Setting 1 (i.i.d. data),-0.5508293050631269,-2.2307409888546608,1.0155629109515398,False
0,1633,Setting 1 (i.i.d. data),4.178340115716269,3.0184992851715444,6.273444647610568,False
0,1634,Setting 1 (i.i.d. data),-3.384170488142875,-7.230444245247146,-3.9896109512252234,True
0,1635,Setting 1 (i.i.d. data),3.036625303733452,0.2484085398218154,3.5060544424791433,False
0,1636,Setting 1 (i.i.d. data),0.06138886325242793,-1.637233991130466,1.616223529764562,False
0,1637,Setting 1 (i.i.d. data),2.181588186482637,1.362912743055172,4.62473790506739,False
0,1638,Setting 1 (i.i.d. data),-3.39788603294398,-5.44571112258134,-2.198434388425356,False
0,1639,Setting 1 (i.i.d. data),1.0409431506918916,-0.4583106370560229,2.775051540604278,False
0,1640,Setting 1 (i.i.d. data),-2.5942630466462817,-2.5457405842725063,0.6882435376487924,True
0,1641,Setting 1 (i.i.d. data),0.373011399279213,-0.922701855681033,2.406715839566278,False
0,1642,Setting 1 (i.i.d. data),4.130952836596203,0.9548478450611346,4.24039797946604,False
0,1643,Setting 1 (i.i.d. data),2.483818941448683,0.7303667425659888,4.010808905044786,False
0,1644,Setting 1 (i.i.d. data),0.40129651281852735,-1.2803093180769483,1.9977158175944403,False
0,1645,Setting 1 (i.i.d. data),-3.2850988784380477,-5.229432592582199,-1.9438584508692482,False
0,1646,Setting 1 (i.i.d. data),-2.8956168999463885,-4.144842466653851,-0.8917410730281893,False
0,1647,Setting 1 (i.i.d. data),-2.7984755305797497,-3.244254418726745,0.007305766571126156,False
0,1648,Setting 1 (i.i.d. data),1.1228388734908425,-1.4981193460821394,1.7553360289896949,False
0,1649,Setting 1 (i.i.d. data),2.400884697163867,-0.1382614868234392,3.1134248023420428,False
0,1650,Setting 1 (i.i.d. data),3.1656941999321955,0.35256066608558384,3.596934336324866,False
0,1651,Setting 1 (i.i.d. data),0.8496968995072494,-0.22094504517404187,3.021626619841215,False
0,1652,Setting 1 (i.i.d. data),1.6741108925847437,1.3671976587463663,4.607029708983352,False
0,1653,Setting 1 (i.i.d. data),-2.009603126046063,-4.492127827419322,-1.239953934453524,False
0,1654,Setting 1 (i.i.d. data),2.6121016535826436,1.9431032262302113,5.187591570982001,False
0,1655,Setting 1 (i.i.d. data),-0.43884655855215343,-2.1850276633187193,1.0451273091213051,False
0,1656,Setting 1 (i.i.d. data),-0.6147877393507748,-2.3746574808151126,0.825903379526542,False
0,1657,Setting 1 (i.i.d. data),-1.6530111679388653,-1.1891447028620301,1.995467764421538,True
0,1658,Setting 1 (i.i.d. data),-2.7089475032967436,-3.5950856865506657,-0.33896094637210245,False
0,1659,Setting 1 (i.i.d. data),-4.467062091048776,-5.673510235569446,-2.4124906656530944,False
0,1660,Setting 1 (i.i.d. data),-1.262926563996484,-0.9740828642629278,2.2717322295723505,True
0,1661,Setting 1 (i.i.d. data),-0.21631757724572506,-2.104199894141453,1.221273541395962,False
0,1662,Setting 1 (i.i.d. data),0.7615439362073488,-1.4479753060537723,1.876928216364874,False
0,1663,Setting 1 (i.i.d. data),-3.2701389630707993,-3.972345752471069,-0.6457309892384183,False
0,1664,Setting 1 (i.i.d. data),-1.1845659971987044,-2.7552724582647548,0.5661719611443504,False
0,1665,Setting 1 (i.i.d. data),-1.5277596602331356,-2.3460575246283204,0.9297739720522179,False
0,1666,Setting 1 (i.i.d. data),0.9525640055219029,0.4390653243182638,3.717157242208216,False
0,1667,Setting 1 (i.i.d. data),-1.8510951159500448,-3.4960242089884654,-0.21579186745716436,False
0,1668,Setting 1 (i.i.d. data),0.18180229558497868,-1.3471241597270238,1.8979067752838752,False
0,1669,Setting 1 (i.i.d. data),1.1368164167441832,-0.1992251502502439,3.0453694201518773,False
0,1670,Setting 1 (i.i.d. data),1.6990091302957058,-1.226529495665627,2.016174524512723,False
0,1671,Setting 1 (i.i.d. data),0.07610506784563446,-1.4596092639591727,1.785419013453529,False
0,1672,Setting 1 (i.i.d. data),-2.7108883493409714,-4.966944299539565,-1.726090172624701,False
0,1673,Setting 1 (i.i.d. data),0.8953734327366498,-2.0734422730422155,1.1594227106418455,False
0,1674,Setting 1 (i.i.d. data),-3.7312034642197798,-4.283446895400516,-1.0487303574095765,False
0,1675,Setting 1 (i.i.d. data),1.3586204955400574,-1.125444858577545,2.1131968794333553,False
0,1676,Setting 1 (i.i.d. data),-1.8816486857889876,-2.744885933341224,0.4619352021228429,False
0,1677,Setting 1 (i.i.d. data),-0.8914222273305039,-2.602145142594282,0.6037625335329703,False
0,1678,Setting 1 (i.i.d. data),-5.992811933075123,-6.412134617331022,-3.225659596094843,False
0,1679,Setting 1 (i.i.d. data),-1.8386541967749472,-3.2690336023649413,-0.07911775888157609,False
0,1680,Setting 1 (i.i.d. data),-0.6003636842326541,-2.306504909407829,0.8708161263955629,False
0,1681,Setting 1 (i.i.d. data),0.22027507362379728,-1.4274204498075762,1.7394239749885316,False
0,1682,Setting 1 (i.i.d. data),3.9649717436849414,0.6730637040631107,3.8469275645336225,True
0,1683,Setting 1 (i.i.d. data),4.303627063383019,1.9437436421096606,5.196707879294963,False
0,1684,Setting 1 (i.i.d. data),-7.181253990678579,-5.194824462310176,-1.936221986145248,True
0,1685,Setting 1 (i.i.d. data),-0.6177579123664506,-1.7639454744957517,1.5541930178817154,False
0,1686,Setting 1 (i.i.d. data),-2.5921872492553883,-3.4477534836977393,-0.11569108254173292,False
0,1687,Setting 1 (i.i.d. data),0.6078743938810611,-0.9581672679437504,2.3649390602884415,False
0,1688,Setting 1 (i.i.d. data),0.4216808326567879,-2.018968882922496,1.3019972223616103,False
0,1689,Setting 1 (i.i.d. data),0.3694562322274055,-0.7406880803023107,2.548150355983915,False
0,1690,Setting 1 (i.i.d. data),5.177600406887247,3.4244981704170474,6.724710632721813,False
0,1691,Setting 1 (i.i.d. data),1.0906768930602417,-1.7762461719498808,1.4805278872002565,False
0,1692,Setting 1 (i.i.d. data),1.3123739417371683,-0.40116855412666075,2.866139681369178,False
0,1693,Setting 1 (i.i.d. data),1.317569779790824,-1.7448036144582177,1.5165075391615654,False
0,1694,Setting 1 (i.i.d. data),5.127642219485764,3.55277689405483,6.824215442954478,False
0,1695,Setting 1 (i.i.d. data),1.7372848680702062,-1.4067670969996906,1.8446705265365215,False
0,1696,Setting 1 (i.i.d. data),2.393778322368801,-0.9881810184399047,2.2669859735145454,True
0,1697,Setting 1 (i.i.d. data),-0.6492675792832178,-1.8202862479361073,1.5017522809044195,False
0,1698,Setting 1 (i.i.d. data),5.686918211322862,3.5284204506146413,6.8577044498365725,False
0,1699,Setting 1 (i.i.d. data),-2.167976963312653,-1.9829879352939352,1.3395141094728367,True
0,1700,Setting 1 (i.i.d. data),-4.477258943601707,-5.296637940005313,-1.916328874402166,False
0,1701,Setting 1 (i.i.d. data),2.5909011864147056,-0.22591219598023995,3.1612667536497225,False
0,1702,Setting 1 (i.i.d. data),0.5170172115936845,-2.295254030122243,1.0738681104234258,False
0,1703,Setting 1 (i.i.d. data),-0.9791847690984175,-2.279231550429601,1.0887065627043442,False
0,1704,Setting 1 (i.i.d. data),-1.2501479571989438,-1.9784162543665251,1.3873954070870695,False
0,1705,Setting 1 (i.i.d. data),-1.37814664442362,-3.1566451750180646,0.16248988566055422,False
0,1706,Setting 1 (i.i.d. data),1.979251328390053,-0.874913713828843,2.449181489929199,False
0,1707,Setting 1 (i.i.d. data),2.281831030827638,0.10832114728991497,3.427974635648268,False
0,1708,Setting 1 (i.i.d. data),2.3131805089369477,-0.7297579773982605,2.5863070043909944,False
0,1709,Setting 1 (i.i.d. data),-1.9328696981717273,-4.406862937609191,-1.091085507500823,False
0,1710,Setting 1 (i.i.d. data),2.5442186390719574,1.605445662452746,4.884066361760309,False
0,1711,Setting 1 (i.i.d. data),-0.5641549729227691,-0.3864923780534541,2.884095218733089,True
0,1712,Setting 1 (i.i.d. data),0.7333082241557403,-1.7088684780323378,1.6737778703638666,False
0,1713,Setting 1 (i.i.d. data),-0.18082180326234532,-2.9128208935906303,0.4656894366609611,False
0,1714,Setting 1 (i.i.d. data),2.3575673652477533,0.3661939709383496,3.745646036784088,False
0,1715,Setting 1 (i.i.d. data),3.3177945784218017,1.7136088885857261,5.103785232403121,False
0,1716,Setting 1 (i.i.d. data),-2.998923340900734,-4.014383174443828,-0.6960724450959177,False
0,1717,Setting 1 (i.i.d. data),0.316119292025119,-1.5437732129195718,1.7730375174086632,False
0,1718,Setting 1 (i.i.d. data),2.4347072954281814,1.1175436552309972,4.43172904666922,False
0,1719,Setting 1 (i.i.d. data),-3.049062517513699,-3.827495041872619,-0.509931847855141,False
0,1720,Setting 1 (i.i.d. data),3.238248730855997,0.39185219548965783,3.710548649570141,False
0,1721,Setting 1 (i.i.d. data),-0.8898850249979223,-1.8942961496788857,1.3892360380553979,False
0,1722,Setting 1 (i.i.d. data),-2.3615758350177902,-4.2510068270806345,-0.9665220610447851,False
0,1723,Setting 1 (i.i.d. data),-2.8038513186163456,-3.5141762789648756,-0.24958158822543203,False
0,1724,Setting 1 (i.i.d. data),0.7038986723270503,-2.1019255254894684,1.1609282483623533,False
0,1725,Setting 1 (i.i.d. data),4.84187556063656,1.8474516778381909,5.115750533842333,False
0,1726,Setting 1 (i.i.d. data),-2.2305280937529783,-1.5504073050986114,1.7001874259807446,True
0,1727,Setting 1 (i.i.d. data),0.7684657929361548,-0.9033050365976178,2.421892867244018,False
0,1728,Setting 1 (i.i.d. data),3.7325535562584453,1.769675812462887,5.0910367981771145,False
0,1729,Setting 1 (i.i.d. data),-0.1799386447118838,0.5751579082310111,3.8921315357001567,True
0,1730,Setting 1 (i.i.d. data),4.476927206912045,0.2964190086659843,3.6957635097698653,True
0,1731,Setting 1 (i.i.d. data),-3.2537176501542646,-4.44255045296662,-0.9712205629187032,False
0,1732,Setting 1 (i.i.d. data),0.713087911925584,-0.9003892945160065,2.5603067931173085,False
0,1733,Setting 1 (i.i.d. data),0.7574346530347409,-2.9404916339543328,0.5155808934452246,True
0,1734,Setting 1 (i.i.d. data),0.16597625794228343,-2.1974014271308926,1.335060740841335,False
0,1735,Setting 1 (i.i.d. data),-1.2760013662911596,-2.852973809852862,0.6668251651952242,False
0,1736,Setting 1 (i.i.d. data),1.1732661867926097,-1.9122611559707037,1.6085005461037705,False
0,1737,Setting 1 (i.i.d. data),-3.7104303465877564,-3.7398013566552986,-0.20974731926521167,False
0,1738,Setting 1 (i.i.d. data),2.9409418534367138,-0.9009992716647298,2.6293575156239655,True
0,1739,Setting 1 (i.i.d. data),-0.6963495253762396,-3.3102045661994413,0.3408329972517137,False
0,1740,Setting 1 (i.i.d. data),-4.15065756510749,-6.268243840394758,-2.6088674396891647,False
0,1741,Setting 1 (i.i.d. data),-1.5577957568314775,-3.3644458958211474,0.2747352421940724,False
0,1742,Setting 1 (i.i.d. data),2.493726831350673,-0.018837998318808852,3.607454950944436,False
0,1743,Setting 1 (i.i.d. data),-1.5906238483879809,-2.99425199593985,0.5763617199836522,False
0,1744,Setting 1 (i.i.d. data),-1.462524081557442,-4.449151299087667,-0.8999904906547028,False
0,1745,Setting 1 (i.i.d. data),0.4344858033588311,-1.5794061380120925,1.9371482960478723,False
0,1746,Setting 1 (i.i.d. data),1.2181230879798748,-2.86549571244829,0.6309378124694703,True
0,1747,Setting 1 (i.i.d. data),-1.1764891743119896,-3.1185451637970876,0.5363004147004408,False
0,1748,Setting 1 (i.i.d. data),0.705687088249623,-1.8808072571139463,1.7675491483501546,False
0,1749,Setting 1 (i.i.d. data),-1.346771812820074,-2.3017079439934642,1.341881015538314,False
0,1750,Setting 1 (i.i.d. data),3.771420965770415,2.033847583616356,5.6901487938832975,False
0,1751,Setting 1 (i.i.d. data),-1.2142459901365263,-1.8856750975501222,1.7662735333626927,False
0,1752,Setting 1 (i.i.d. data),2.568274647083666,0.7346177694250408,4.384706281981604,False
0,1753,Setting 1 (i.i.d. data),3.826127361913057,0.8008332760620781,4.44069280790387,False
0,1754,Setting 1 (i.i.d. data),-1.7321405014352684,-2.7367473649475205,0.8647529813740339,False
0,1755,Setting 1 (i.i.d. data),-1.8529428076250953,-2.0648650895470624,1.4773947247916008,False
0,1756,Setting 1 (i.i.d. data),-2.2961371346122537,-4.863816055128495,-1.3576745955586758,False
0,1757,Setting 1 (i.i.d. data),0.11378186119766132,-0.8909468761879524,2.6126205677319296,False
0,1758,Setting 1 (i.i.d. data),1.2816464690083138,0.5946011053515283,4.090915529604879,False
0,1759,Setting 1 (i.i.d. data),-1.0153212362127033,-1.4262062814691823,2.0708642990020913,False
0,1760,Setting 1 (i.i.d. data),-0.5452234990269853,-1.4131361589130913,2.081101435202474,False
0,1761,Setting 1 (i.i.d. data),-0.4209980936544532,-1.5745786551785552,1.9191430112210093,False
0,1762,Setting 1 (i.i.d. data),2.1342066753066997,-1.755527889225631,1.7324282877479544,True
0,1763,Setting 1 (i.i.d. data),-1.3449021484739099,-1.3533863386416585,2.2909880785514694,False
0,1764,Setting 1 (i.i.d. data),-0.9399914872951252,-1.7636484969520876,1.8787840191296974,False
0,1765,Setting 1 (i.i.d. data),7.681365406869949,4.5958014670587,8.245367089106834,False
0,1766,Setting 1 (i.i.d. data),1.0789169117986501,-1.8793291509915924,1.7495301033928439,False
0,1767,Setting 1 (i.i.d. data),0.7081479455559414,-1.9303964740924149,1.7054546271325726,False
0,1768,Setting 1 (i.i.d. data),0.4691853613508589,-0.9068180601032233,2.744551121223942,False
0,1769,Setting 1 (i.i.d. data),-2.3818097597540135,-3.936117142935591,-0.3041026894797979,False
0,1770,Setting 1 (i.i.d. data),-2.6548507233969234,-3.975451890984474,-0.33643459136855497,False
0,1771,Setting 1 (i.i.d. data),5.582552140573416,4.162550645535038,7.806046896930398,False
0,1772,Setting 1 (i.i.d. data),-5.499435308131518,-8.08017770223727,-4.4356624343219595,False
0,1773,Setting 1 (i.i.d. data),-1.2362088459089833,-4.017962839410436,-0.38654517687808915,False
0,1774,Setting 1 (i.i.d. data),1.467362539886599,0.3231873503447972,3.962589479987553,False
0,1775,Setting 1 (i.i.d. data),-0.5245085489556311,-1.3771970327505243,2.251750121202918,False
0,1776,Setting 1 (i.i.d. data),1.466093492756142,-1.5681437360162969,1.987172897379373,False
0,1777,Setting 1 (i.i.d. data),-0.02222770289616416,-2.6738352839326454,0.8220225910034136,False
0,1778,Setting 1 (i.i.d. data),-0.40769752632326917,-1.3906130786306337,2.090924481172639,False
0,1779,Setting 1 (i.i.d. data),1.41745353992615,-0.5870944723383114,2.9073679404617487,False
0,1780,Setting 1 (i.i.d. data),-0.4975420739402695,-1.2258658019957296,2.275367876919827,False
0,1781,Setting 1 (i.i.d. data),0.7034026740103418,-1.8342949344588177,1.6579387895974893,False
0,1782,Setting 1 (i.i.d. data),0.24795657189000986,-0.4042616537218556,3.076258224863148,False
0,1783,Setting 1 (i.i.d. data),2.4879641063548767,-0.49694036081182436,2.9800856660620583,False
0,1784,Setting 1 (i.i.d. data),3.2091602844110483,1.1025864067713012,4.573844387956382,False
0,1785,Setting 1 (i.i.d. data),-0.5769713208106039,-2.3914070505298253,1.088617746307025,False
0,1786,Setting 1 (i.i.d. data),1.4830980245414036,-0.04999955719323975,3.4113925691969547,False
0,1787,Setting 1 (i.i.d. data),-1.6122285246661,-2.886572766905466,0.5739475297676206,False
0,1788,Setting 1 (i.i.d. data),-4.785064020982846,-5.596762866321027,-2.124411921639675,False
0,1789,Setting 1 (i.i.d. data),-1.1534504194902688,-2.8875496462813635,0.5668959216608028,False
0,1790,Setting 1 (i.i.d. data),-0.21806172463138673,-1.6779589277784877,1.7798327546580401,False
0,1791,Setting 1 (i.i.d. data),-0.1630423981988598,-2.5385502713262604,0.9374171125240838,False
0,1792,Setting 1 (i.i.d. data),-0.6692433539896656,-3.3826224543125027,0.006343874159047556,False
0,1793,Setting 1 (i.i.d. data),-3.7523510132113445,-4.547063457078475,-1.1462682424769315,False
0,1794,Setting 1 (i.i.d. data),-2.0930551840158897,-2.4897294012240967,0.9009942461451845,False
0,1795,Setting 1 (i.i.d. data),-2.5504829752870144,-3.7979904743222854,-0.40246145476391887,False
0,1796,Setting 1 (i.i.d. data),0.044508822298488404,-0.34975113241797057,3.0418028836978235,False
0,1797,Setting 1 (i.i.d. data),6.067321242614808,3.4456844988245976,6.836358449232803,False
0,1798,Setting 1 (i.i.d. data),1.3172000766782728,0.9964702307636908,4.3563501552027795,False
0,1799,Setting 1 (i.i.d. data),-5.908488744284729,-5.931520158225629,-2.593628444483759,False
0,1800,Setting 1 (i.i.d. data),-0.7058624443384887,-2.79840744782612,0.5317415159662471,False
0,1801,Setting 1 (i.i.d. data),-1.043963558583321,-2.387263179369714,0.8815969463438303,False
0,1802,Setting 1 (i.i.d. data),1.7906960587233631,0.09235902028833153,3.36770653025192,False
0,1803,Setting 1 (i.i.d. data),4.052145720942604,2.749082169724258,6.020860055710011,False
0,1804,Setting 1 (i.i.d. data),-0.42710730421700316,-0.8610702786348303,2.418156161799797,False
0,1805,Setting 1 (i.i.d. data),-2.1094679900549047,-4.131489078409203,-0.8560672856098644,False
0,1806,Setting 1 (i.i.d. data),0.5214711086234716,-1.424237617544216,1.8489431796750897,False
0,1807,Setting 1 (i.i.d. data),1.4780781641928968,-0.5730959577617771,2.7050037417039783,False
0,1808,Setting 1 (i.i.d. data),1.738101132915765,0.44566953543994625,3.7338440855039416,False
0,1809,Setting 1 (i.i.d. data),3.0510255174942467,0.2879349993772418,3.5671229577686128,False
0,1810,Setting 1 (i.i.d. data),-3.151313902980789,-4.322608046381378,-1.0482424570469702,False
0,1811,Setting 1 (i.i.d. data),2.360794349141236,-0.14369130126532811,3.1312965784567366,False
0,1812,Setting 1 (i.i.d. data),-0.4374472836372558,-3.390947953924448,-0.12714277199740898,False
0,1813,Setting 1 (i.i.d. data),-0.884872187223987,-1.2214908198258654,2.0351561082875436,False
0,1814,Setting 1 (i.i.d. data),1.6785627823029226,-0.1101217358418968,3.063844687316121,False
0,1815,Setting 1 (i.i.d. data),-1.5191126350345048,-3.440832868607089,-0.2791931846793251,False
0,1816,Setting 1 (i.i.d. data),0.9207177923987211,-1.5123723328696568,1.6455319579966714,False
0,1817,Setting 1 (i.i.d. data),-0.6777014645882358,-1.8970898261377966,1.251036054125226,False
0,1818,Setting 1 (i.i.d. data),-3.184408296183381,-5.117510673120745,-1.9883321808197691,False
0,1819,Setting 1 (i.i.d. data),-4.628320609470427,-5.13929158714445,-2.0090069123654546,False
0,1820,Setting 1 (i.i.d. data),-0.13375128215020887,-1.1876946215568875,1.9388253915453717,False
0,1821,Setting 1 (i.i.d. data),0.06477249690001874,0.12659198299274768,3.2481245223524806,True
0,1822,Setting 1 (i.i.d. data),-2.665245960690406,-4.109513969223894,-0.8519460018223236,False
