method,time,true_y,lower_bound,upper_bound,violation
nexCP+WLS,837,0.479386,0.22730329429374466,0.5737610944619284,False
nexCP+WLS,838,0.409211,0.19973040153006869,0.5475021103174135,False
nexCP+WLS,839,0.42807,0.1803418478013099,0.5288204501673427,False
nexCP+WLS,840,0.521491,0.20618782234242722,0.5561109920321512,False
nexCP+WLS,841,0.514912,0.21513905199823752,0.5625034351025673,False
nexCP+WLS,842,0.498684,0.20014525592395258,0.556760913841515,False
nexCP+WLS,843,0.51886,0.19333735643012812,0.5501667122094605,False
nexCP+WLS,844,0.515789,0.18881016826756902,0.5467162927763116,False
nexCP+WLS,845,0.494737,0.16436330878382047,0.524042922011262,False
nexCP+WLS,846,0.33114,0.1717599846414772,0.5325753550425859,False
nexCP+WLS,847,0.337281,0.20966430735375113,0.5709731420048535,False
nexCP+WLS,848,0.333333,0.2053526676120984,0.561349857977403,False
nexCP+WLS,849,0.361842,0.1935697834457653,0.5497606305829144,False
nexCP+WLS,850,0.369737,0.18991316841116504,0.5362141990084249,False
nexCP+WLS,851,0.375,0.18741061624219008,0.5346182715543251,False
nexCP+WLS,852,0.375,0.18812506550042163,0.5358435489483386,False
nexCP+WLS,853,0.415789,0.21891104586485635,0.5650501550204935,False
nexCP+WLS,854,0.370614,0.20805739571593548,0.5489997148724057,False
nexCP+WLS,855,0.322807,0.1781520138383628,0.5196296570641787,False
nexCP+WLS,856,0.363596,0.16566405342234344,0.5077385404264577,False
nexCP+WLS,857,0.376754,0.16907576470492808,0.5061792072134604,False
nexCP+WLS,858,0.35307,0.1875583229229019,0.5209660652735246,False
nexCP+WLS,859,0.374561,0.21587151443912564,0.5512316337159621,False
nexCP+WLS,860,0.40307,0.19504598789142014,0.5314112271678328,False
nexCP+WLS,861,0.393421,0.17291210521563624,0.5068337278075491,False
nexCP+WLS,862,0.388158,0.1579882042420536,0.49694968596987843,False
nexCP+WLS,863,0.384649,0.13829569415574927,0.4745877557551145,False
nexCP+WLS,864,0.404825,0.18071179802595677,0.5144079673191688,False
nexCP+WLS,865,0.405263,0.22088314977182594,0.5568488973108794,False
nexCP+WLS,866,0.414912,0.21294266341386445,0.5467895740886414,False
nexCP+WLS,867,0.371053,0.19682405081450663,0.529953117669534,False
nexCP+WLS,868,0.382895,0.1952769241434457,0.5267246269383525,False
nexCP+WLS,869,0.377632,0.1969911063789673,0.5269726753736009,False
nexCP+WLS,870,0.392544,0.09445628545254707,0.43840857526076915,False
nexCP+WLS,871,0.452632,0.138989079838746,0.48245529349648403,False
nexCP+WLS,872,0.467544,0.17950092116830713,0.49342605658712235,False
nexCP+WLS,873,0.465789,0.16227283849217025,0.48959787566104745,False
nexCP+WLS,874,0.446491,0.15658414925432915,0.48673232279597284,False
nexCP+WLS,875,0.411842,0.2038394419093674,0.5308020234570948,False
nexCP+WLS,876,0.528509,0.23837262938895232,0.5596142230320014,False
nexCP+WLS,877,0.549561,0.24848124887125017,0.5744973816441372,False
nexCP+WLS,878,0.550439,0.22311381372236122,0.543366454664692,True
nexCP+WLS,879,0.558772,0.19338672234265003,0.524393331280006,True
nexCP+WLS,880,0.57807,0.16100106375846207,0.496812612682539,True
nexCP+WLS,881,0.574123,0.12826303215756454,0.4834199559983635,True
nexCP+WLS,882,0.683333,0.20888744445732105,0.5908870884248086,True
nexCP+WLS,883,0.649561,0.27186991157452817,0.6604744877735701,False
nexCP+WLS,884,0.654825,0.21599903409600066,0.5954071463392852,True
nexCP+WLS,885,0.660088,0.20241072383817732,0.6067805781361779,True
nexCP+WLS,886,0.654825,0.1631812544044097,0.6078206466295181,True
nexCP+WLS,887,0.652193,0.11868909164974797,0.5900176532289104,True
nexCP+WLS,888,0.387281,-0.1898738973599302,0.28016038614869104,True
nexCP+WLS,889,0.414474,-0.12912730947673898,0.38544892777354123,True
nexCP+WLS,890,0.485088,-0.15106457846786642,0.36995818481611087,True
nexCP+WLS,891,0.508772,-0.11304034874129347,0.42147282525377444,True
nexCP+WLS,892,0.506579,-0.07217134442957861,0.45887316913670884,True
nexCP+WLS,893,0.515351,-0.08050621969428005,0.44875080881566787,True
nexCP+WLS,894,0.554386,0.21223693349435943,0.7746086967788526,False
nexCP+WLS,895,0.563596,0.2750563620287579,0.8082879188624397,False
nexCP+WLS,896,0.529386,0.2824335244758208,0.813405449807492,False
nexCP+WLS,897,0.554386,0.26392486730198295,0.799251430188419,False
nexCP+WLS,898,0.538158,0.2376661651013726,0.781677989820167,False
nexCP+WLS,899,0.517982,0.2268452912005932,0.764888972455873,False
nexCP+WLS,900,0.402632,0.01892390828262517,0.569265733691233,False
nexCP+WLS,901,0.42193,0.08061722242648249,0.6147882606552236,False
nexCP+WLS,902,0.435088,0.06917570567152746,0.6078859811475948,False
nexCP+WLS,903,0.391667,0.05725989494840308,0.5866514915905833,False
nexCP+WLS,904,0.338596,0.05659896771319287,0.5858916679549293,False
nexCP+WLS,905,0.335088,0.034600337488680515,0.5702517824606622,False
nexCP+WLS,906,0.33114,0.045095543258581304,0.5649047285446867,False
nexCP+WLS,907,0.304386,0.07629120146010283,0.6103836572220324,False
nexCP+WLS,908,0.25,0.0018516599543457154,0.5437166015324937,False
nexCP+WLS,909,0.31886,0.10200603651404956,0.633803279311466,False
nexCP+WLS,910,0.341228,0.029761501977042724,0.5626632655463129,False
nexCP+WLS,911,0.299561,0.00532196420564713,0.5373137353762386,False
nexCP+WLS,912,0.374561,0.07178250324646873,0.5956403727720533,False
nexCP+WLS,913,0.35,0.09892986927164506,0.6063243982563468,False
nexCP+WLS,914,0.325439,0.0892465480145639,0.5979287991527392,False
nexCP+WLS,915,0.314035,0.07431562465074047,0.5819379243900098,False
nexCP+WLS,916,0.3,0.05138557605307926,0.5613579748998727,False
nexCP+WLS,917,0.299561,0.045500216206803064,0.5558687975524398,False
nexCP+WLS,918,0.538596,0.17097870610874527,0.6774237849241388,False
nexCP+WLS,919,0.521053,0.17768396674908626,0.6969587126521607,False
nexCP+WLS,920,0.52193,0.16448653879008185,0.6772262741186346,False
nexCP+WLS,921,0.522368,0.15663223675921206,0.6561850488364671,False
nexCP+WLS,922,0.552193,0.1513044126035313,0.6425656161468597,False
nexCP+WLS,923,0.522807,0.13858730037775824,0.6304533612218106,False
nexCP+WLS,924,0.618421,0.13837540619906274,0.6283253437437212,False
nexCP+WLS,925,0.607018,0.18203334105875352,0.6643683987094252,False
nexCP+WLS,926,0.598684,0.1603910980639796,0.6572819642045182,False
nexCP+WLS,927,0.589474,0.1547106201775279,0.6391864320935461,False
nexCP+WLS,928,0.578509,0.14258541748242443,0.6240573312424339,False
nexCP+WLS,929,0.590351,0.1470867350921266,0.6286582283250922,False
nexCP+WLS,930,0.285526,0.04851469731816951,0.5363567205931415,False
nexCP+WLS,931,0.314474,0.1023447933723507,0.5730478930496616,False
nexCP+WLS,932,0.250877,0.09956882862727519,0.5692421247063355,False
nexCP+WLS,933,0.255702,0.09810150976554861,0.568832132722329,False
nexCP+WLS,934,0.275877,0.0911508759801455,0.5588813651309895,False
nexCP+WLS,935,0.274561,0.09205384044554642,0.5655854449264678,False
nexCP+WLS,936,0.281579,0.1299333830670099,0.6018434944948913,False
nexCP+WLS,937,0.275,0.14814207693076853,0.6146332819295348,False
nexCP+WLS,938,0.268421,0.12429789963156435,0.5887576680866068,False
nexCP+WLS,939,0.236404,0.07748099321927844,0.5362464871668267,False
nexCP+WLS,940,0.267544,0.08152159546023824,0.5379418023951291,False
nexCP+WLS,941,0.272368,-0.01905952240485518,0.44202236403864414,False
nexCP+WLS,942,0.316667,0.028972114215770218,0.47695398946744916,False
nexCP+WLS,943,0.332456,0.0502741309267599,0.5199570780145071,False
nexCP+WLS,944,0.297807,0.05124902446564259,0.5057428558515514,False
nexCP+WLS,945,0.296491,0.06319002769478875,0.5073979700975366,False
nexCP+WLS,946,0.295175,0.03318198267988139,0.4783438516169186,False
nexCP+WLS,947,0.277632,-0.03738085631335646,0.4219772146824086,False
nexCP+WLS,948,0.289912,0.12001252074866949,0.5618509597308249,False
nexCP+WLS,949,0.29386,0.14769754871685645,0.5852468070125157,False
nexCP+WLS,950,0.282456,0.13384104804941183,0.5714511604091275,False
nexCP+WLS,951,0.271491,0.09778944566893802,0.5357556200735117,False
nexCP+WLS,952,0.284211,0.09818535475577948,0.534903767525627,False
nexCP+WLS,953,0.273246,0.10228747691247543,0.538366334715232,False
nexCP+WLS,954,0.333772,0.1064513215438474,0.5327841637595728,False
nexCP+WLS,955,0.34693,0.13181088323520648,0.5626974916280019,False
nexCP+WLS,956,0.321053,0.13422305170199095,0.5646521077981885,False
nexCP+WLS,957,0.298684,0.12594660766368557,0.5500306964072093,False
nexCP+WLS,958,0.300877,0.123787330075748,0.5497612311949532,False
nexCP+WLS,959,0.282895,0.12431659637406084,0.5489532875271017,False
nexCP+WLS,960,0.380702,0.16587414999103067,0.5868656211008316,False
nexCP+WLS,961,0.353947,0.17387765707156252,0.5873427061842527,False
nexCP+WLS,962,0.341228,0.15280515908477185,0.5711737751858004,False
nexCP+WLS,963,0.368421,0.13557582697758594,0.5540562627540294,False
nexCP+WLS,964,0.384649,0.11972258622758404,0.5357584650806207,False
nexCP+WLS,965,0.396053,0.11459858792247099,0.5301306268318112,False
nexCP+WLS,966,0.601316,0.1905487102208371,0.6139117517753278,False
nexCP+WLS,967,0.592544,0.22251109687038273,0.6296037539321796,False
nexCP+WLS,968,0.610965,0.20614953331347005,0.6011672005033919,True
nexCP+WLS,969,0.610965,0.18590422731397138,0.5860500616570912,True
nexCP+WLS,970,0.619737,0.15997472560823578,0.581612570470284,True
nexCP+WLS,971,0.610526,0.13746114297572917,0.5714114133353818,True
nexCP+WLS,972,0.129825,0.003261844351012184,0.4391050590479846,False
nexCP+WLS,973,0.143421,0.054466903827875904,0.49131715965330774,False
nexCP+WLS,974,0.126316,0.05410806559792328,0.4892939717580871,False
nexCP+WLS,975,0.116228,0.03324898614878629,0.45841079556651293,False
nexCP+WLS,976,0.120614,0.03486256262249975,0.46434886384875895,False
nexCP+WLS,977,0.123246,0.03387120338671426,0.45932644123183397,False
nexCP+WLS,978,0.240351,0.08279294880047768,0.5041031763030843,False
nexCP+WLS,979,0.257018,0.13772055014944204,0.5613946520792157,False
nexCP+WLS,980,0.266667,0.09772455456613437,0.5199587489248529,False
nexCP+WLS,981,0.229386,0.025442177167209132,0.4498350501304965,False
nexCP+WLS,982,0.200877,0.008646395786868329,0.433931596510609,False
nexCP+WLS,983,0.197807,0.0189365835443753,0.4385754415519996,False
nexCP+WLS,984,0.255263,0.07452475344666928,0.49635956136158804,False
nexCP+WLS,985,0.255702,0.1165567498761972,0.5328318829181236,False
nexCP+WLS,986,0.227193,0.09335885915797566,0.503319420157307,False
nexCP+WLS,987,0.191228,0.04977354240559862,0.46402512741010565,False
nexCP+WLS,988,0.179386,0.007981054859457104,0.42834539935662386,False
nexCP+WLS,989,0.167544,0.06517090403016348,0.48006738682072436,False
nexCP+WLS,990,0.30307,0.1023344406663532,0.4985932538116919,False
nexCP+WLS,991,0.315789,0.1525560962273015,0.5625258642866066,False
nexCP+WLS,992,0.289035,0.13651747696960675,0.5454729769917263,False
nexCP+WLS,993,0.259211,0.11763967655601758,0.5187937141462362,False
nexCP+WLS,994,0.271491,0.08906766726501103,0.4859217045924601,False
nexCP+WLS,995,0.257456,0.10387000669127686,0.49724519268300044,False
nexCP+WLS,996,0.379825,0.17489658771997735,0.5701641709037943,False
nexCP+WLS,997,0.358333,0.22537897326647544,0.6115473272564336,False
nexCP+WLS,998,0.335088,0.21534663418332026,0.6031105250443017,False
nexCP+WLS,999,0.317105,0.1648662196736577,0.5505525590455016,False
nexCP+WLS,1000,0.33114,0.13875438543982926,0.5220328263474558,False
nexCP+WLS,1001,0.320175,0.13199367119281585,0.5091971996347556,False
nexCP+WLS,1002,0.599561,0.27937606682928745,0.6510262344157055,False
nexCP+WLS,1003,0.599123,0.30999742205644626,0.6753233497658707,False
nexCP+WLS,1004,0.60307,0.2860664162923931,0.6406831175414522,False
nexCP+WLS,1005,0.572807,0.25731605377534494,0.6172128197395682,False
nexCP+WLS,1006,0.59386,0.24657415183707967,0.5988972822045233,False
nexCP+WLS,1007,0.584211,0.2270134050853982,0.581089566488891,True
nexCP+WLS,1008,0.707895,0.3027518880834224,0.6664637065132422,True
nexCP+WLS,1009,0.665351,0.2430204622606582,0.6183046503085057,True
nexCP+WLS,1010,0.646053,0.23672692050883223,0.6140709607256579,True
nexCP+WLS,1011,0.641228,0.208458565588476,0.6196954370649845,True
nexCP+WLS,1012,0.712719,0.25349328725954534,0.668723812659737,True
nexCP+WLS,1013,0.712719,0.5635887776192244,1.1493372792600756,False
nexCP+WLS,1014,0.42193,0.24828734106978598,0.6728178642051753,False
nexCP+WLS,1015,0.415351,0.2619688156153618,0.6871107927748573,False
nexCP+WLS,1016,0.418421,0.28711777971767205,0.7070615330417246,False
nexCP+WLS,1017,0.462281,0.29521846686557224,0.7190860902200367,False
nexCP+WLS,1018,0.473684,0.3323861605861393,0.7600047385016625,False
nexCP+WLS,1019,0.472807,0.3486179549554589,0.7697824314511279,False
nexCP+WLS,1020,0.396491,0.17839925841089985,0.6005089752966536,False
nexCP+WLS,1021,0.358333,0.18512667724136592,0.6091811241651207,False
nexCP+WLS,1022,0.348246,0.19154997025396375,0.6134553952028218,False
nexCP+WLS,1023,0.342105,0.18080510257627827,0.5981534545186389,False
nexCP+WLS,1024,0.356579,0.1996294666912143,0.6118046399217311,False
nexCP+WLS,1025,0.340789,0.19528429084017065,0.6125885043296673,False
nexCP+WLS,1026,0.45307,0.347602702557118,0.7833666535672851,False
nexCP+WLS,1027,0.350439,0.2291069834235362,0.6781958735788518,False
nexCP+WLS,1028,0.248246,-2.0409123934204216,-0.4320326897188744,True
nexCP+WLS,1029,0.226754,-0.41742626849740266,0.3167957466104644,False
nexCP+WLS,1030,0.165351,-1.5709428827464726,0.2191650070391065,False
nexCP+WLS,1031,0.161404,0.3579281243085581,0.8526846248338644,True
nexCP+WLS,1032,0.364912,0.1737777962147177,0.6897444369554223,False
nexCP+WLS,1033,0.336842,0.1241419681601928,0.6418513477667614,False
nexCP+WLS,1034,0.327193,0.12119929311154004,0.6206217163987969,False
nexCP+WLS,1035,0.332018,0.143761833162677,0.6453589372065172,False
nexCP+WLS,1036,0.344298,0.16514943251452865,0.6651099118472463,False
nexCP+WLS,1037,0.333772,0.14946883847812922,0.6511691261084314,False
nexCP+WLS,1038,0.513158,0.24835237721412137,0.7489654971399685,False
nexCP+WLS,1039,0.474561,0.25688744949086184,0.7642062866957303,False
nexCP+WLS,1040,0.509649,0.26192694894620233,0.768686304499348,False
nexCP+WLS,1041,0.481579,0.25543762328649594,0.7610988538202481,False
nexCP+WLS,1042,0.512281,0.2842244901461204,0.7851501077193335,False
nexCP+WLS,1043,0.47807,0.28984461117305665,0.7926477616174457,False
nexCP+WLS,1044,0.713158,0.24232636989718584,0.7351454174145126,False
nexCP+WLS,1045,0.717105,0.2260361458926894,0.7145378472511424,True
nexCP+WLS,1046,0.727632,0.18838910638539252,0.6827216187196621,True
nexCP+WLS,1047,0.690351,0.18879000750181957,0.6824341144335299,True
nexCP+WLS,1048,0.716228,0.15969200067661668,0.6706047791145634,True
nexCP+WLS,1049,0.738596,0.16685521065825404,0.6778532255168319,True
nexCP+WLS,1050,0.663596,0.3124961916891376,0.8319529187635297,False
nexCP+WLS,1051,0.660088,0.2760824077260139,0.8001574938529618,False
nexCP+WLS,1052,0.662281,0.27130663874834043,0.7944817157155393,False
nexCP+WLS,1053,0.673246,0.3024385763854105,0.7977728850915398,False
nexCP+WLS,1054,0.699561,0.2883845916058558,0.7974388419250676,False
nexCP+WLS,1055,0.713596,0.29468843515900184,0.7852664358885126,False
nexCP+WLS,1056,0.477193,0.4921947645089572,1.0079173827705747,True
nexCP+WLS,1057,0.475877,0.47306812594968917,0.997033363033282,False
nexCP+WLS,1058,0.480263,0.45889869208016076,0.9574245443569688,False
nexCP+WLS,1059,0.471053,0.4619083194091706,0.966096623257192,False
nexCP+WLS,1060,0.498246,0.4327512143698645,0.9638312836887922,False
nexCP+WLS,1061,0.500877,0.43197409889904864,0.9572179495222556,False
nexCP+WLS,1062,0.68114,0.6613374679466941,1.235933931906568,False
nexCP+WLS,1063,0.647807,0.5825832043686954,1.1731695563188749,False
nexCP+WLS,1064,0.632895,0.5537609251070666,1.1306774843972858,False
nexCP+WLS,1065,0.638158,0.539078507106831,1.109813070723145,False
nexCP+WLS,1066,0.653509,0.5044925549422707,1.0508715379412568,False
nexCP+WLS,1067,0.668421,0.5136176513307209,1.0650558468431295,False
nexCP+WLS,1068,0.347807,0.19571307108945885,0.7497703374703762,False
nexCP+WLS,1069,0.290351,0.15854563054210272,0.7170784801772028,False
nexCP+WLS,1070,0.286404,0.14303782914933433,0.6992001941043013,False
nexCP+WLS,1071,0.28114,0.13129134880960927,0.6891880149774714,False
nexCP+WLS,1072,0.294298,0.1328705629825425,0.6886042415393946,False
nexCP+WLS,1073,0.284211,0.11308577081308878,0.6686618655925848,False
nexCP+WLS,1074,0.283772,0.057252938484522176,0.6196282345202084,False
nexCP+WLS,1075,0.248246,0.017360183385287123,0.5727246128054481,False
nexCP+WLS,1076,0.214912,-0.014523768224408705,0.5455848050669607,False
nexCP+WLS,1077,0.269298,-0.025967603409697265,0.5427802887166836,False
nexCP+WLS,1078,0.253509,-0.009951075642319278,0.5507909297865067,False
nexCP+WLS,1079,0.210965,-0.03803190417348538,0.5128639248817242,False
nexCP+WLS,1080,0.335965,0.15880586119680085,0.7116123345387037,False
nexCP+WLS,1081,0.317544,0.13296111308710312,0.6919645310396012,False
nexCP+WLS,1082,0.360965,0.13572214683004266,0.6892360612533687,False
nexCP+WLS,1083,0.367105,0.16003995549627892,0.7123917274743466,False
nexCP+WLS,1084,0.34386,0.1547415742706096,0.7071120008134344,False
nexCP+WLS,1085,0.371053,0.16608388165375287,0.7246033512055753,False
nexCP+WLS,1086,0.585526,0.17818334133950195,0.7346187566570123,False
nexCP+WLS,1087,0.551316,0.15031049221891538,0.7058620316457599,False
nexCP+WLS,1088,0.573246,0.15005590424240492,0.7003772807964571,False
nexCP+WLS,1089,0.57193,0.12650572203254207,0.6753153876000526,False
nexCP+WLS,1090,0.604386,0.14121519201706872,0.6775868598568842,False
nexCP+WLS,1091,0.613596,0.11470487590758338,0.6500260017284508,False
nexCP+WLS,1092,0.686842,0.20897506569407465,0.745520045392984,False
nexCP+WLS,1093,0.689912,0.2108766481834723,0.7395378729460158,False
nexCP+WLS,1094,0.670614,0.1856575312813975,0.7005744466048199,False
nexCP+WLS,1095,0.682018,0.18146348125101774,0.6862290089002187,False
nexCP+WLS,1096,0.675877,0.1572864330498956,0.6578620430960919,True
nexCP+WLS,1097,0.688158,0.10995339081125899,0.6221594226494467,True
nexCP+WLS,1098,0.531579,0.13523818845454885,0.6615816335269978,False
nexCP+WLS,1099,0.503509,0.09660972629869553,0.6230571930021948,False
nexCP+WLS,1100,0.496053,0.10677486554521096,0.6178993484765808,False
nexCP+WLS,1101,0.485965,0.10924108266077028,0.6284765326585715,False
nexCP+WLS,1102,0.491228,0.1349298515460323,0.6506962291746582,False
nexCP+WLS,1103,0.474561,0.1278343427334035,0.6417135276836565,False
nexCP+WLS,1104,0.585088,0.2683517098731849,0.7869822763176467,False
nexCP+WLS,1105,0.581579,0.2438550890809633,0.7623293212715436,False
nexCP+WLS,1106,0.559649,0.2666689922954382,0.7741817530078635,False
nexCP+WLS,1107,0.585088,0.29608597234053063,0.7980394841320292,False
nexCP+WLS,1108,0.575,0.30245127887658957,0.817099363174032,False
nexCP+WLS,1109,0.594737,0.3232024076265104,0.8222264648518666,False
nexCP+WLS,1110,0.559211,0.27503940701428803,0.7803401024545239,False
nexCP+WLS,1111,0.544737,0.32003810091867996,0.8224164975324441,False
nexCP+WLS,1112,0.53114,0.30895180628130126,0.8122313758813496,False
nexCP+WLS,1113,0.526316,0.32865630457334977,0.8278476652085437,False
nexCP+WLS,1114,0.519737,0.315538071141919,0.8214352729291737,False
nexCP+WLS,1115,0.52807,0.33428456609361096,0.8374652339285621,False
nexCP+WLS,1116,0.522807,0.2812485153954262,0.7731694022780513,False
nexCP+WLS,1117,0.498246,0.2650310965906369,0.7546800998405123,False
nexCP+WLS,1118,0.487281,0.2605538170127602,0.7445428429040103,False
nexCP+WLS,1119,0.464474,0.2367651354833132,0.7230585288626848,False
nexCP+WLS,1120,0.483772,0.264544892733571,0.7508208223905867,False
nexCP+WLS,1121,0.483333,0.27931139810704037,0.7619148453537662,False
nexCP+WLS,1122,0.413596,0.1933481815617756,0.685148570363857,False
nexCP+WLS,1123,0.450439,0.20263238646824183,0.6849209991945173,False
nexCP+WLS,1124,0.461404,0.21877555296816117,0.6941608920205791,False
nexCP+WLS,1125,0.449123,0.2537486034163535,0.7236826512315422,False
nexCP+WLS,1126,0.460965,0.2997084238037022,0.7820832915287657,False
nexCP+WLS,1127,0.492544,0.3060146697682944,0.7887229713271341,False
nexCP+WLS,1128,0.571053,0.19982826912829596,0.6783430254003959,False
nexCP+WLS,1129,0.575877,0.20017303667998387,0.676769042705763,False
nexCP+WLS,1130,0.600877,0.1827714413552354,0.6557673267885822,False
nexCP+WLS,1131,0.614474,0.18820535269092145,0.6563538606643748,False
nexCP+WLS,1132,0.611404,0.20018874848708113,0.6675325355220478,False
nexCP+WLS,1133,0.602632,0.19320377087839,0.6590852233034068,False
nexCP+WLS,1134,0.732895,0.25901277283117224,0.739995599833213,False
nexCP+WLS,1135,0.747368,0.2683647626636503,0.7572034427665354,False
nexCP+WLS,1136,0.757018,0.26381344847901617,0.7482556422955288,True
nexCP+WLS,1137,0.746053,0.26641991298420026,0.7516804180772774,False
nexCP+WLS,1138,0.735526,0.24785631766754498,0.7287004946733103,True
nexCP+WLS,1139,0.76886,0.2524852079079564,0.7385649696154349,True
nexCP+WLS,1140,0.420614,0.11688411087544662,0.6190470933477286,False
nexCP+WLS,1141,0.422368,0.09555517908660567,0.5955602163874355,False
nexCP+WLS,1142,0.394298,0.07736595741039179,0.5724444021439201,False
nexCP+WLS,1143,0.410965,0.07162132606938265,0.5706239543894192,False
nexCP+WLS,1144,0.448684,0.12010758878355111,0.6162814325855352,False
nexCP+WLS,1145,0.423684,0.13079166260238315,0.6186829811891421,False
nexCP+WLS,1146,0.475,0.1994631638697806,0.678750696294469,False
nexCP+WLS,1147,0.434211,0.1497068498359247,0.6364903209316347,False
nexCP+WLS,1148,0.451316,0.14561228611300073,0.6312052647048303,False
nexCP+WLS,1149,0.441228,0.14447879761596835,0.6245439301126193,False
nexCP+WLS,1150,0.455263,0.15689213039163458,0.6415018406873185,False
nexCP+WLS,1151,0.467982,0.15962120941293736,0.6417175764023464,False
nexCP+WLS,1152,0.491228,0.31539230017045916,0.7942359259321401,False
nexCP+WLS,1153,0.537281,0.23128803353335017,0.7096086460275678,False
nexCP+WLS,1154,0.432018,0.20128566037525597,0.6807784517851904,False
nexCP+WLS,1155,0.440351,0.18727442992229335,0.6647739224531493,False
nexCP+WLS,1156,0.470614,0.19442541887681758,0.6709005098219271,False
nexCP+WLS,1157,0.470614,0.19598857044175932,0.6748630199461487,False
nexCP+WLS,1158,0.482018,0.30947325390170605,0.7855972830318901,False
nexCP+WLS,1159,0.45307,0.27980082769084536,0.7570273686195272,False
nexCP+WLS,1160,0.463596,0.2677863916179838,0.7450611647712548,False
nexCP+WLS,1161,0.482018,0.28213003512181023,0.7549975724348508,False
nexCP+WLS,1162,0.479386,0.2939337326708057,0.7689433104843281,False
nexCP+WLS,1163,0.466228,0.2877789932620492,0.762414412045242,False
nexCP+WLS,1164,0.453947,0.2018042113544154,0.6752752013915035,False
nexCP+WLS,1165,0.415789,0.14406881907646785,0.6207150837397848,False
nexCP+WLS,1166,0.351754,0.11979125290054324,0.5989568170495356,False
nexCP+WLS,1167,0.357456,0.10040465405842158,0.5750431319754349,False
nexCP+WLS,1168,0.342982,0.10579825690820181,0.5726797955244363,False
nexCP+WLS,1169,0.304386,0.09826560167786857,0.5643720067064258,False
nexCP+WLS,1170,0.520614,0.26794316292570297,0.7327735035097099,False
nexCP+WLS,1171,0.510088,0.23570374947447892,0.7001297968272626,False
nexCP+WLS,1172,0.487281,0.18405011562581644,0.6490496530304761,False
nexCP+WLS,1173,0.493421,0.14296479207857793,0.6057007807420229,False
nexCP+WLS,1174,0.477632,0.11101625143155286,0.5727476445260661,False
nexCP+WLS,1175,0.498246,0.09451422001366014,0.5557114611798207,False
nexCP+WLS,1176,0.604386,0.1729178953241714,0.6350089564096121,False
nexCP+WLS,1177,0.58114,0.163523201995658,0.6195787663415103,False
nexCP+WLS,1178,0.607895,0.16176007638790593,0.6136279447252118,False
nexCP+WLS,1179,0.618421,0.15259972363245247,0.6000576941784318,True
nexCP+WLS,1180,0.618421,0.15418977941736925,0.6102251025094046,True
nexCP+WLS,1181,0.617105,0.16892830670457096,0.6392630405714065,False
nexCP+WLS,1182,0.348246,0.29674765969678607,0.766394669019249,False
nexCP+WLS,1183,0.342982,0.26967193290074115,0.7413621337959304,False
nexCP+WLS,1184,0.325439,0.2619450777439888,0.7191445568069638,False
nexCP+WLS,1185,0.391667,0.2754479906362675,0.733072872026569,False
nexCP+WLS,1186,0.399561,0.27513759252568715,0.7318138153422987,False
nexCP+WLS,1187,0.369298,0.2576773147984995,0.7154253618419161,False
nexCP+WLS,1188,0.435965,0.21353559348626802,0.6715347546766436,False
nexCP+WLS,1189,0.385088,0.17257916419239316,0.6282997229560988,False
nexCP+WLS,1190,0.369298,0.16157385468467847,0.6330925339422224,False
nexCP+WLS,1191,0.32807,0.04708408776839752,0.5966050621470227,False
nexCP+WLS,1192,0.347807,0.06700989412184293,0.6425978086136744,False
nexCP+WLS,1193,0.312719,0.09822680630381868,0.5704757840751618,False
nexCP+WLS,1194,0.192982,-0.15976575468087043,0.3477544445149477,False
nexCP+WLS,1195,0.153509,-0.1031335859365582,0.3989341790676383,False
nexCP+WLS,1196,0.122807,-0.23828499187349317,0.36265068751879065,False
nexCP+WLS,1197,0.158772,-0.1639143945943255,0.3834843547527114,False
nexCP+WLS,1198,0.166228,-0.01144959575631434,0.4428260362359053,False
nexCP+WLS,1199,0.109649,-0.09531128071720973,0.518201051319495,False
nexCP+WLS,1200,0.398684,0.4658203941590786,0.9226931484552684,True
nexCP+WLS,1201,0.414035,0.43088260215444496,0.9022533385706367,True
nexCP+WLS,1202,0.354825,0.46224310274322605,0.9424838868283374,True
nexCP+WLS,1203,0.355263,0.47788055210054003,0.9715951224489892,True
nexCP+WLS,1204,0.380263,0.49618329250459475,1.004149007094777,True
nexCP+WLS,1205,0.377632,0.5057690177439172,1.0268918451666098,True
nexCP+WLS,1206,0.33114,0.4686525758488238,1.0070864739821783,True
nexCP+WLS,1207,0.315789,0.4278788862224974,0.9828520570007463,True
nexCP+WLS,1208,0.196053,0.17286063024824586,0.8028956426713268,False
nexCP+WLS,1209,0.186842,0.23082578581012378,0.8155676224697274,True
nexCP+WLS,1210,0.227193,0.2893768979955852,0.8868732706046722,True
nexCP+WLS,1211,0.203947,0.3575767269972954,0.9706379366668735,True
nexCP+WLS,1212,0.450877,0.14297714082263838,0.7491646333300926,False
nexCP+WLS,1213,0.53114,0.14162349390854873,0.754065534215445,False
nexCP+WLS,1214,0.528509,0.13541531180454927,0.7436396173010217,False
nexCP+WLS,1215,0.544298,0.13476485841569447,0.7483668659103797,False
nexCP+WLS,1216,0.551316,0.1393964861614517,0.7478399929589903,False
nexCP+WLS,1217,0.570175,0.1441012233493532,0.7605603421881667,False
nexCP+WLS,1218,0.631579,0.15343726106072106,0.7580579633457236,False
nexCP+WLS,1219,0.625,0.1458308282383426,0.74500962458234,False
